score,conf
0.5345916,0.5345916
0.39010832,0.39010832
0.37798285,0.37798285
0.4062073,0.4062073
0.41194984,0.41194984
0.4691881,0.4691881
0.5294466,0.5294466
0.5031282,0.5031282
0.4719562,0.4719562
0.4787247,0.4787247
0.56399864,0.56399864
0.53854877,0.53854877
0.48835692,0.48835692
0.5181869,0.5181869
0.5511609,0.5511609
0.5511609,0.5511609
0.5421664,0.5421664
0.43404758,0.43404758
0.5165308,0.5165308
0.4967217,0.4967217
0.49335468,0.49335468
0.49772644,0.49772644
0.42236292,0.42236292
0.4744359,0.4744359
0.3680971,0.3680971
0.49610645,0.49610645
0.51709807,0.51709807
0.40324605,0.40324605
0.4122438,0.4122438
0.4235493,0.4235493
0.3972251,0.3972251
0.3723685,0.3723685
0.39134383,0.39134383
0.33790886,0.33790886
0.3625715,0.3625715
0.49157077,0.49157077
0.44418532,0.44418532
0.4327735,0.4327735
0.40320233,0.40320233
0.34250408,0.34250408
0.41689256,0.41689256
0.4269864,0.4269864
0.37035447,0.37035447
0.3594633,0.3594633
0.53198797,0.53198797
0.47013336,0.47013336
0.41037768,0.41037768
0.42599338,0.42599338
0.37916073,0.37916073
0.36721954,0.36721954
0.4978616,0.4978616
0.3905832,0.3905832
0.41050097,0.41050097
0.49468866,0.49468866
0.4658415,0.4658415
0.45103806,0.45103806
0.42599463,0.42599463
0.45703384,0.45703384
0.3422696,0.3422696
0.34544212,0.34544212
0.3593241,0.3593241
0.3624296,0.3624296
0.4599474,0.4599474
0.41216272,0.41216272
0.390096,0.390096
0.43414426,0.43414426
0.48400772,0.48400772
0.35009986,0.35009986
0.37966612,0.37966612
0.38852745,0.38852745
0.37167397,0.37167397
0.42959493,0.42959493
0.48404586,0.48404586
0.4104916,0.4104916
0.43356472,0.43356472
0.4218042,0.4218042
0.45291477,0.45291477
0.33014002,0.33014002
0.3491546,0.3491546
0.3816565,0.3816565
0.3483483,0.3483483
0.40310463,0.40310463
0.49923775,0.49923775
0.44549698,0.44549698
0.48008996,0.48008996
0.38663158,0.38663158
0.38207036,0.38207036
0.4009388,0.4009388
0.48526397,0.48526397
0.48883146,0.48883146
0.44958872,0.44958872
0.4430185,0.4430185
0.40407526,0.40407526
0.39631855,0.39631855
0.3675634,0.3675634
0.40970427,0.40970427
0.44067055,0.44067055
0.32962498,0.32962498
0.29967967,0.29967967
0.40005177,0.40005177
0.41358653,0.41358653
0.4608685,0.4608685
0.44522575,0.44522575
0.5154965,0.5154965
0.53645265,0.53645265
0.3876602,0.3876602
0.40784767,0.40784767
0.47194624,0.47194624
0.40017337,0.40017337
0.45047686,0.45047686
0.45626172,0.45626172
0.5391647,0.5391647
0.56350684,0.56350684
0.57895553,0.57895553
0.506288,0.506288
0.34527323,0.34527323
0.35247526,0.35247526
0.37764382,0.37764382
0.36082402,0.36082402
0.33013183,0.33013183
0.46692926,0.46692926
0.45286354,0.45286354
0.42711225,0.42711225
0.3882862,0.3882862
0.4092336,0.4092336
0.3921331,0.3921331
0.40075445,0.40075445
0.449614,0.449614
0.48646426,0.48646426
0.48204342,0.48204342
0.4861526,0.4861526
0.50210166,0.50210166
0.48430452,0.48430452
0.5045758,0.5045758
0.45319384,0.45319384
0.50756496,0.50756496
0.5511609,0.5511609
0.5576145,0.5576145
0.4437125,0.4437125
0.44098994,0.44098994
