score,conf
0.47975534,0.47975534
0.5549306,0.5549306
0.5225003,0.5225003
0.538325,0.538325
0.49016592,0.49016592
0.49196246,0.49196246
0.50073457,0.50073457
0.49754947,0.49754947
0.46053138,0.46053138
0.52764827,0.52764827
0.51808494,0.51808494
0.48881897,0.48881897
0.5087317,0.5087317
0.5694245,0.5694245
0.48081765,0.48081765
0.47423872,0.47423872
0.5111256,0.5111256
0.50417376,0.50417376
0.5103669,0.5103669
0.5010262,0.5010262
0.4717937,0.4717937
0.5325577,0.5325577
0.48589522,0.48589522
0.5257861,0.5257861
0.5021486,0.5021486
0.505351,0.505351
0.5371062,0.5371062
0.51921326,0.51921326
0.5743994,0.5743994
