analysis,target,model,feature,coef
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0108_mean,0.004238244178215417
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0109_mean,0.01875119775463631
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0110_mean,-0.003442791654004018
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0111_mean,-0.01177877240792579
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0112_mean,0.014944864245023087
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0113_mean,0.037079849950440294
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0114_mean,-0.027013237721887746
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0115_mean,-0.021933022195486263
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0116_mean,-0.00628611321119088
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0117_mean,0.006996360026821191
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0118_mean,0.010112997308229454
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0119_mean,-0.012827861336691115
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0120_mean,0.019081252420767143
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0121_mean,-0.0006010126469979289
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0122_mean,-0.0008096680929251809
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0123_mean,0.0003761911060180534
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0124_mean,-0.02854489129374621
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0125_mean,0.0007224304737694087
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0126_mean,0.008996503298431158
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0127_mean,0.005142659820629322
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0128_mean,0.00796034306850922
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0129_mean,0.016651632371704597
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0130_mean,-0.022753364282152064
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0131_mean,-0.007324301227462095
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0132_mean,0.0019022507369561154
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0133_mean,-0.022656429330413123
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0134_mean,-0.028268664556539425
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0135_mean,-0.01468739425990323
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0136_mean,-0.0011272822586819095
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0137_mean,-0.018741199966575528
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0138_mean,-0.013804272487395228
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0139_mean,-0.017600678962549736
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0140_mean,-0.0010476556874796927
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0141_mean,-0.004485664125058686
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0142_mean,-0.008154199306138572
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0143_mean,-0.003306296031160505
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0144_mean,-0.0009949276895657305
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0145_mean,-0.002323532092898678
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0146_mean,-0.03796391337769471
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0147_mean,0.007333161798929927
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0148_mean,0.011275051846181092
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0149_mean,-0.007203508471596648
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0150_mean,-0.012460683940968928
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0151_mean,-0.0042046421063011985
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0152_mean,-0.018516942493496155
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0153_mean,-0.0045039422464275836
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0154_mean,-0.00852162993717992
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0155_mean,-0.01004559083443829
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0156_mean,0.019482157755976316
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0157_mean,0.011129830581465282
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0158_mean,0.00509426037345246
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0159_mean,-0.01693763323611337
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0160_mean,-0.0037058773602838546
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0161_mean,0.006230392811574226
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0162_mean,-0.02052508623306972
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0163_mean,0.03031526223084377
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0164_mean,0.023664091527199064
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0165_mean,0.008566018043370767
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0166_mean,-0.008070281020168157
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0167_mean,-0.0018439271046425953
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0168_mean,-0.0029316983448055417
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0169_mean,0.005785921065977584
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0170_mean,0.014436997350469924
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0171_mean,-0.015366678358201793
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0172_mean,0.00253692900274214
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0173_mean,-0.0008816379665115281
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0174_mean,0.0001311038479441598
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0175_mean,0.0020059204245832796
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0176_mean,0.003108147139180638
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0177_mean,-0.0024101869305479477
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0178_mean,-0.01756247911866526
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0179_mean,-0.00503035936318974
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0180_mean,-0.0027845878270695013
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0181_mean,-0.0009605964443302334
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0182_mean,-0.008189783288694828
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0183_mean,0.04092881905178092
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0184_mean,-0.013552860964110985
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0185_mean,-0.007889725870474085
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0186_mean,-0.022426892400513987
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0187_mean,-0.007537497689825312
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0188_mean,-0.008465032812938311
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0189_mean,-0.006058951300449918
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0190_mean,0.008957303459227323
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0191_mean,0.01267095494635271
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0192_mean,-0.0024291123240646195
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0193_mean,-0.020752057339901944
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0194_mean,0.0034336816111809366
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0195_mean,-0.02294702317027597
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0196_mean,-0.0022161059684204162
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0197_mean,0.015736558362732966
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0198_mean,-0.007195904008546191
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0199_mean,-0.0007321766879126862
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0200_mean,-0.015254723588568199
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0201_mean,0.0007464059375840854
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0202_mean,0.023349088771410037
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0203_mean,0.016797494045729208
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0204_mean,0.015391519216503086
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0205_mean,-0.019181625136932362
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0206_mean,-0.002626034550793698
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0207_mean,-0.002452036201329111
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0208_mean,-0.0032600525633462215
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0209_mean,0.018296464855405564
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0210_mean,-0.004610284044709492
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0211_mean,-0.006663996844991804
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0212_mean,-0.012811581911807451
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0213_mean,-0.0091572872011937
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0214_mean,-0.008631639158135473
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0215_mean,0.016462235222007376
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0216_mean,0.021254096226624164
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0217_mean,-0.005791096763277659
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0218_mean,0.0012113105960814725
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0219_mean,0.022777988204956724
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0220_mean,-0.012574158620394738
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0221_mean,-0.00016262814273305254
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0222_mean,0.022666292865492488
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0223_mean,0.012182794687570211
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0224_mean,-0.010093753350037926
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0225_mean,-0.028688524095100768
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0226_mean,0.0009243565531869002
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0227_mean,0.012979324614179041
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0228_mean,-0.0016334827406532249
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0229_mean,0.013314252370991979
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0230_mean,-0.011479491509874235
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0231_mean,-0.004290278248946962
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0232_mean,-0.011125897186732785
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0233_mean,0.01401056388996072
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0234_mean,-0.008612383235105922
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0235_mean,-0.004940712781496104
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0236_mean,0.013047654899598415
individual_engagement,engagement_target,linear,sentiment_emb_p_blue_0237_mean,-0.0005693713123392785
